Zeit,pO2 [%],Temperatur [°C],pH-Wert,Rührerdrehzahl [rpm],Timestamp,Minuten nach Start
15/8/23 16:34,94.93,30.0198,6.2566,170,0,0
15/8/23 16:49,97.67,25.9036,6.0708,170,0,15
15/8/23 17:04,98.63,25.5179,6.0708,170,1,30
15/8/23 17:19,97.89,25.3893,6.0974,170,1,45
15/8/23 17:34,99.26,25.2608,6.0841,170,1,60
15/8/23 17:49,99.79,25.1322,6.0841,170,1,75
15/8/23 18:04,99.47,25.0679,6.0974,170,2,90
15/8/23 18:19,99.79,25.0679,6.0974,170,2,105
15/8/23 18:34,100.11,25.0037,6.0974,170,2,120
15/8/23 18:49,99.47,25.0037,6.0974,170,2,135
15/8/23 19:04,100.63,25.0037,6.1239,170,3,150
15/8/23 19:19,100.32,24.9394,6.0974,170,3,165
15/8/23 19:34,99.89,24.9394,6.0841,170,3,180
15/8/23 19:49,100.42,25.0037,6.0841,170,3,195
15/8/23 20:04,100.21,25.0037,6.0974,170,4,210
15/8/23 20:19,99.89,25.0679,6.0974,170,4,225
15/8/23 20:34,99.89,25.0679,6.0974,170,4,240
15/8/23 20:49,99.79,25.0679,6.1106,170,4,255
15/8/23 21:04,99.79,25.1322,6.1239,170,5,270
15/8/23 21:19,99.89,25.1322,6.1372,170,5,285
15/8/23 21:34,99.58,25.1322,6.1239,170,5,300
15/8/23 21:49,99.15,25.1322,6.1372,170,5,315
15/8/23 22:04,99.47,25.0679,6.1504,170,6,330
15/8/23 22:19,99.58,25.0037,6.1504,170,6,345
15/8/23 22:34,99.47,25.0037,6.1504,170,6,360
15/8/23 22:49,99.47,25.0037,6.1504,170,6,375
15/8/23 23:04,98.63,25.0037,6.1637,170,7,390
15/8/23 23:19,99.15,24.9394,6.1637,170,7,405
15/8/23 23:34,99.15,24.9394,6.177,170,7,420
15/8/23 23:49,98.63,24.9394,6.1637,170,7,435
16/8/23 0:04,98.73,24.8751,6.177,170,8,450
16/8/23 0:19,98.52,24.8751,6.1903,170,8,465
16/8/23 0:34,99.15,24.8108,6.1903,170,8,480
16/8/23 0:49,98.41,24.8108,6.1903,170,8,495
16/8/23 1:04,98.2,24.7465,6.1903,170,9,510
16/8/23 1:19,98.63,24.7465,6.2035,170,9,525
16/8/23 1:34,98.1,24.7465,6.2035,170,9,540
16/8/23 1:49,98.1,24.6823,6.2035,170,9,555
16/8/23 2:04,98.63,24.6823,6.2035,170,10,570
16/8/23 2:19,97.67,24.618,6.2168,170,10,585
16/8/23 2:34,98.1,24.618,6.2168,170,10,600
16/8/23 2:49,97.89,24.618,6.2168,170,10,615
16/8/23 3:04,97.04,24.5537,6.2301,170,11,630
16/8/23 3:19,96.93,24.4894,6.2301,170,11,645
16/8/23 3:34,96.83,24.4894,6.2566,170,11,660
16/8/23 3:49,96.41,24.4894,6.2566,170,11,675
16/8/23 4:04,96.19,24.4252,6.2566,170,12,690
16/8/23 4:19,96.41,24.4252,6.2699,170,12,705
16/8/23 4:34,95.56,24.3609,6.2699,170,12,720
16/8/23 4:49,94.82,24.3609,6.2699,170,12,735
16/8/23 5:04,95.03,24.3609,6.2699,170,13,750
16/8/23 5:19,94.29,24.2966,6.2965,170,13,765
16/8/23 5:34,93.45,24.2966,6.2965,170,13,780
16/8/23 5:49,93.97,24.2966,6.3097,170,13,795
16/8/23 6:04,93.34,24.2324,6.3097,170,14,810
16/8/23 6:19,92.28,24.2324,6.3097,170,14,825
16/8/23 6:34,91.97,24.2324,6.323,170,14,840
16/8/23 6:49,91.23,24.1681,6.3496,170,14,855
16/8/23 7:04,90.17,24.0396,6.3628,170,15,870
16/8/23 7:19,90.06,23.911,6.3761,170,15,885
16/8/23 7:34,90.06,23.7825,6.4027,170,15,900
16/8/23 7:49,88.58,23.654,6.4159,170,15,915
16/8/23 8:04,87.53,23.5897,6.4027,170,16,930
16/8/23 8:19,86.79,23.654,6.4027,170,16,945
16/8/23 8:34,85.2,23.7182,6.4159,170,16,960
16/8/23 8:49,84.99,23.7182,6.4159,170,16,975
16/8/23 9:04,83.93,23.7825,6.4159,170,17,990
16/8/23 9:19,83.51,23.7825,6.4027,170,17,1005
16/8/23 9:34,82.03,23.8468,6.4159,170,17,1020
16/8/23 9:49,81.4,23.8468,6.3894,170,17,1035
16/8/23 10:04,80.87,23.8468,6.3894,170,18,1050
16/8/23 10:19,79.92,23.8468,6.3894,170,18,1065
16/8/23 10:34,78.96,23.911,6.3894,170,18,1080
16/8/23 10:49,76.85,23.911,6.3628,170,18,1095
16/8/23 11:04,76.43,23.911,6.3496,170,19,1110
16/8/23 11:19,75.79,23.911,6.3496,170,19,1125
16/8/23 11:34,73.78,23.9753,6.323,170,19,1140
16/8/23 11:49,73.04,23.9753,6.3363,170,19,1155
16/8/23 12:04,71.67,23.9753,6.3097,170,20,1170
16/8/23 12:19,70.19,23.9753,6.2832,170,20,1185
16/8/23 12:34,69.34,24.0396,6.2699,170,20,1200
16/8/23 12:49,67.34,24.1038,6.2832,170,20,1215
16/8/23 13:04,66.38,24.2324,6.2434,170,21,1230
16/8/23 13:19,66.38,24.1681,6.2168,170,21,1245
16/8/23 13:34,64.06,24.2966,6.2035,170,21,1260
16/8/23 13:49,62.69,24.3609,6.177,170,21,1275
16/8/23 14:04,60.99,24.4252,6.1372,170,22,1290
16/8/23 14:19,59.41,24.5537,6.1239,170,22,1305
16/8/23 14:34,59.2,24.4894,6.0708,170,22,1320
16/8/23 14:49,58.35,24.4894,6.031,170,22,1335
16/8/23 15:04,58.35,24.4252,5.9912,170,23,1350
16/8/23 15:19,58.03,24.3609,5.9513,170,23,1365
16/8/23 15:34,55.5,24.3609,5.9115,170,23,1380
16/8/23 15:49,55.18,24.2966,5.8717,170,23,1395
16/8/23 16:04,53.28,24.2324,5.8319,170,24,1410
16/8/23 16:19,51.8,24.2324,5.7788,170,24,1425
16/8/23 16:34,52.54,24.1681,5.7522,170,24,1440
16/8/23 16:49,50.32,24.1681,5.7257,170,24,1455
16/8/23 17:04,51.06,24.1681,5.6726,170,25,1470
16/8/23 17:19,50,24.1038,5.6593,170,25,1485
16/8/23 17:34,49.47,24.1038,5.6195,170,25,1500
16/8/23 17:49,50,24.1038,5.5664,170,25,1515
16/8/23 18:04,48.52,24.1038,5.5664,170,26,1530
16/8/23 18:19,49.05,24.1038,5.5133,170,26,1545
16/8/23 18:34,49.68,24.0396,5.4867,170,26,1560
16/8/23 18:49,47.36,24.0396,5.4602,170,26,1575
16/8/23 19:04,48.63,24.0396,5.4204,170,27,1590
16/8/23 19:19,47.99,24.1038,5.4071,170,27,1605
16/8/23 19:34,48.52,24.0396,5.3938,170,27,1620
16/8/23 19:49,48.41,24.0396,5.354,170,27,1635
16/8/23 20:04,47.15,24.0396,5.3274,170,28,1650
16/8/23 20:19,47.67,24.0396,5.3142,170,28,1665
16/8/23 20:34,48.63,24.0396,5.2876,170,28,1680
16/8/23 20:49,47.25,24.0396,5.2743,170,28,1695
16/8/23 21:04,47.67,24.0396,5.2478,170,29,1710
16/8/23 21:19,48.73,23.9753,5.2478,170,29,1725
16/8/23 21:34,47.89,23.9753,5.208,170,29,1740
16/8/23 21:49,48.31,23.9753,5.1947,170,29,1755
16/8/23 22:04,47.89,23.9753,5.1549,170,30,1770
16/8/23 22:19,46.62,23.9753,5.1549,170,30,1785
16/8/23 22:34,46.62,24.0396,5.1416,170,30,1800
16/8/23 22:49,47.46,24.0396,5.1416,170,30,1815
16/8/23 23:04,45.45,23.9753,5.1416,170,31,1830
16/8/23 23:19,46.3,23.9753,5.1416,170,31,1845
16/8/23 23:34,46.51,23.911,5.1416,170,31,1860
16/8/23 23:49,45.88,23.911,5.1283,170,31,1875
17/8/23 0:04,45.14,23.911,5.1283,170,32,1890
17/8/23 0:19,45.14,23.911,5.1416,170,32,1905
17/8/23 0:34,44.19,23.911,5.1416,170,32,1920
17/8/23 0:49,43.97,23.8468,5.1283,170,32,1935
17/8/23 1:04,44.5,23.7825,5.115,170,33,1950
17/8/23 1:19,42.71,23.7825,5.1283,170,33,1965
17/8/23 1:34,42.6,23.7182,5.1283,170,33,1980
17/8/23 1:49,43.13,23.7182,5.115,170,33,1995
17/8/23 2:04,42.28,23.7182,5.1018,170,34,2010
17/8/23 2:19,42.39,23.654,5.115,170,34,2025
17/8/23 2:34,43.97,23.5897,5.0885,170,34,2040
17/8/23 2:49,52.22,23.5254,5.1018,170,34,2055
17/8/23 3:04,42.6,23.4612,5.0885,170,35,2070
17/8/23 3:19,47.57,23.5254,5.0752,170,35,2085
17/8/23 3:34,41.01,23.5897,5.062,170,35,2100
17/8/23 3:49,36.68,23.654,5.062,170,35,2115
17/8/23 4:04,38.58,23.7182,5.0487,170,36,2130
17/8/23 4:19,37.21,23.7182,5.0487,170,36,2145
17/8/23 4:34,28.54,23.7825,5.0221,170,36,2160
17/8/23 4:49,40.7,23.7825,5.0354,170,36,2175
17/8/23 5:04,37.21,23.8468,5.0221,170,37,2190
17/8/23 5:19,37,23.8468,5.0221,170,37,2205
17/8/23 5:34,40.27,23.7825,5.0089,170,37,2220
17/8/23 5:49,54.65,23.911,4.9956,170,37,2235
17/8/23 6:04,29.28,23.8468,4.9956,170,38,2250
17/8/23 6:19,24.1,23.911,4.9823,170,38,2265
17/8/23 6:34,27.59,23.911,4.9558,170,38,2280
17/8/23 6:49,26.96,23.8468,4.9425,170,38,2295
17/8/23 7:04,26.53,23.9753,4.9159,170,39,2310
17/8/23 7:19,57.93,23.9753,4.9159,170,39,2325
17/8/23 7:34,48.84,23.9753,4.9558,170,39,2340
17/8/23 7:49,86.79,23.9753,4.969,170,39,2355
17/8/23 8:04,65.75,23.9753,5.0089,170,40,2370
17/8/23 8:19,92.39,23.9753,5.0221,170,40,2385
17/8/23 8:34,65.43,23.9753,5.0487,170,40,2400
17/8/23 8:49,85.94,23.9753,5.0752,170,40,2415
17/8/23 9:04,83.83,23.9753,5.0885,170,41,2430
17/8/23 9:19,64.69,23.9753,5.0885,170,41,2445
17/8/23 9:34,40.06,23.9753,5.0885,170,41,2460
17/8/23 9:49,28.65,23.9753,5.1018,170,41,2475
17/8/23 10:04,33.4,23.9753,5.1018,170,42,2490
17/8/23 10:19,39.32,23.911,5.115,170,42,2505
17/8/23 10:34,27.17,23.9753,5.1283,170,42,2520
17/8/23 10:49,52.54,23.9753,5.885,270,42,2535
17/8/23 11:04,61.63,23.9753,5.8451,270,43,2550
17/8/23 11:19,64.06,24.0396,5.8451,270,43,2565
17/8/23 11:34,67.12,24.0396,5.8319,270,43,2580
17/8/23 11:49,66.81,24.1038,5.8186,270,43,2595
17/8/23 12:04,68.29,24.1038,5.8319,270,44,2610
17/8/23 12:19,69.87,24.1681,5.8186,270,44,2625
17/8/23 12:34,73.36,24.2324,5.8186,270,44,2640
17/8/23 12:49,69.77,24.2324,5.8053,270,44,2655
17/8/23 13:04,74.31,24.2966,5.7655,270,45,2670
17/8/23 13:19,73.26,24.3609,5.7389,270,45,2685
17/8/23 13:34,72.94,24.4252,5.6726,270,45,2700
17/8/23 13:49,72.62,24.4894,5.646,270,45,2715
17/8/23 14:04,69.56,24.618,5.6062,270,46,2730
17/8/23 14:19,64.59,24.4894,5.5531,270,46,2745
17/8/23 14:34,68.39,24.4252,5.4867,270,46,2760
17/8/23 14:49,43.23,24.4252,5.8584,270,46,2775
17/8/23 15:04,32.66,24.3609,5.792,270,47,2790
17/8/23 15:19,30.34,24.2966,5.7389,270,47,2805
17/8/23 15:34,28.65,24.2966,5.6858,270,47,2820
17/8/23 15:49,30.34,24.2324,5.6726,270,47,2835
17/8/23 16:04,30.23,24.2966,5.646,270,48,2850
17/8/23 16:19,32.35,24.1681,5.6062,270,48,2865
17/8/23 16:34,33.83,24.1681,5.5929,270,48,2880
17/8/23 16:49,44.08,24.1681,5.5531,270,48,2895
17/8/23 17:04,38.37,24.1038,5.5133,270,49,2910
17/8/23 17:19,53.07,24.1038,5.5,270,49,2925
17/8/23 17:34,43.23,24.1038,5.4602,270,49,2940
17/8/23 17:49,49.79,24.1038,5.4336,270,49,2955
17/8/23 18:04,57.61,24.0396,5.4204,270,50,2970
17/8/23 18:19,77.06,24.1038,5.3938,270,50,2985
17/8/23 18:34,65.64,24.1038,5.3938,270,50,3000
17/8/23 18:49,62.16,24.1038,5.3938,270,50,3015
17/8/23 19:04,79.28,24.1038,5.3938,270,51,3030
17/8/23 19:19,68.08,24.0396,5.3938,270,51,3045
17/8/23 19:34,77.59,24.1038,5.3805,270,51,3060
17/8/23 19:49,69.45,24.0396,5.3805,270,51,3075
17/8/23 20:04,71.25,24.0396,5.3805,270,52,3090
17/8/23 20:19,73.68,24.0396,5.3805,270,52,3105
17/8/23 20:34,73.04,24.0396,5.3673,270,52,3120
17/8/23 20:49,77.8,23.9753,5.354,270,52,3135
17/8/23 21:04,81.5,23.9753,5.3407,270,53,3150
17/8/23 21:19,97.36,24.0396,5.3274,270,53,3165
17/8/23 21:34,91.44,23.9753,5.3274,270,53,3180
17/8/23 21:49,92.71,23.9753,5.3274,270,53,3195
17/8/23 22:04,92.92,23.9753,5.3142,270,54,3210
17/8/23 22:19,93.13,24.0396,5.3274,270,54,3225
17/8/23 22:34,89.75,24.0396,5.3274,270,54,3240
17/8/23 22:49,80.23,24.0396,5.3274,270,54,3255
17/8/23 23:04,83.72,23.9753,5.3274,270,55,3270
17/8/23 23:19,78.22,24.0396,5.3274,270,55,3285
17/8/23 23:34,78.65,23.9753,5.3274,270,55,3300
17/8/23 23:49,85.2,24.0396,5.3407,270,55,3315
18/8/23 0:04,75.69,23.9753,5.3407,270,56,3330
18/8/23 0:19,78.96,24.0396,5.354,270,56,3345
18/8/23 0:34,78.54,23.9753,5.354,270,56,3360
18/8/23 0:49,85.94,23.9753,5.354,270,56,3375
18/8/23 1:04,84.25,23.9753,5.3805,270,57,3390
18/8/23 1:19,77.91,23.9753,5.3805,270,57,3405
18/8/23 1:34,77.38,24.0396,5.3805,270,57,3420
18/8/23 1:49,79.92,24.0396,5.3938,270,57,3435
18/8/23 2:04,81.5,23.911,5.4071,270,58,3450
18/8/23 2:19,75.79,23.9753,5.4071,270,58,3465
18/8/23 2:34,83.4,23.9753,5.4071,270,58,3480
18/8/23 2:49,70.19,23.9753,5.4204,270,58,3495
18/8/23 3:04,68.18,24.0396,5.4336,270,59,3510
18/8/23 3:19,64.48,23.9753,5.4204,270,59,3525
18/8/23 3:34,61.73,23.9753,5.4469,270,59,3540
18/8/23 3:49,53.07,24.0396,5.4469,270,59,3555
18/8/23 4:04,49.15,24.0396,5.4469,270,60,3570
18/8/23 4:19,47.78,23.9753,5.4469,270,60,3585
18/8/23 4:34,46.62,23.9753,5.4469,270,60,3600
18/8/23 4:49,42.81,23.9753,5.4469,270,60,3615
18/8/23 5:04,37.21,24.0396,5.4469,270,61,3630
18/8/23 5:19,35.2,23.9753,5.4602,270,61,3645
18/8/23 5:34,34.36,23.9753,5.4469,270,61,3660
18/8/23 5:49,32.03,24.0396,5.4602,270,61,3675
18/8/23 6:04,27.48,23.9753,5.4204,270,62,3690
18/8/23 6:19,24.74,24.0396,5.4071,270,62,3705
18/8/23 6:34,25.79,23.9753,5.3805,270,62,3720
18/8/23 6:49,25.16,23.9753,5.3673,270,62,3735
18/8/23 7:04,22.83,23.9753,5.3407,270,63,3750
18/8/23 7:19,21.88,23.911,5.354,270,63,3765
18/8/23 7:34,20.72,23.8468,5.3407,270,63,3780
18/8/23 7:49,19.24,23.7825,5.354,270,63,3795
18/8/23 8:04,17.55,23.8468,5.3407,270,64,3810
18/8/23 8:19,16.81,23.8468,5.354,270,64,3825
18/8/23 8:34,17.44,23.911,5.354,270,64,3840
18/8/23 8:49,15.64,23.9753,5.3805,270,64,3855
18/8/23 9:04,13.95,24.0396,5.8053,270,65,3870
18/8/23 9:19,5.07,24.0396,5.7788,270,65,3885
18/8/23 9:34,2.64,24.1681,5.7655,270,65,3900
18/8/23 9:49,2.64,24.1038,5.7788,270,65,3915
18/8/23 10:04,2.54,24.1038,5.7788,270,66,3930
18/8/23 10:19,3.91,24.0396,5.7655,270,66,3945
18/8/23 10:34,4.33,24.0396,5.7655,270,66,3960
18/8/23 10:49,4.65,24.0396,5.7655,270,66,3975
18/8/23 11:04,4.02,24.0396,5.7655,270,67,3990
18/8/23 11:19,4.44,24.0396,5.7788,270,67,4005
18/8/23 11:34,5.18,24.1038,5.7655,270,67,4020
18/8/23 11:49,4.86,24.1038,5.7788,270,67,4035
