Zeit,pO2 [%],Temperatur [°C],pH-Wert,Rührerdrehzahl [rpm],Timestamp,Minuten nach Start
18/8/23 12:04,3.07,24.0396,5.8319,270,68,4050
18/8/23 12:19,4.02,24.0396,5.8319,270,68,4065
18/8/23 12:34,4.23,24.0396,5.8053,270,68,4080
18/8/23 12:49,4.86,23.9753,5.792,270,68,4095
18/8/23 13:04,5.29,23.9753,5.7655,270,69,4110
18/8/23 13:19,4.55,23.9753,5.7522,270,69,4125
18/8/23 13:34,5.07,23.9753,5.8186,270,69,4140
18/8/23 13:49,5.6,23.9753,5.7788,270,69,4155
18/8/23 14:04,5.29,23.9753,5.7788,270,70,4170
18/8/23 14:19,4.86,24.0396,5.7788,270,70,4185
18/8/23 14:34,5.81,24.0396,5.7655,270,70,4200
18/8/23 14:49,5.07,23.9753,5.7655,270,70,4215
18/8/23 15:04,5.71,24.0396,5.7655,270,71,4230
18/8/23 15:19,4.76,23.9753,5.7788,270,71,4245
18/8/23 15:34,4.44,23.9753,5.7522,270,71,4260
18/8/23 15:49,5.29,24.0396,5.7788,270,71,4275
18/8/23 16:04,5.07,23.9753,5.7788,270,72,4290
18/8/23 16:19,5.92,24.0396,5.7655,270,72,4305
18/8/23 16:34,4.65,23.9753,5.7655,270,72,4320
18/8/23 16:49,4.55,23.9753,5.7522,270,72,4335
18/8/23 17:04,4.44,24.0396,5.7788,270,73,4350
18/8/23 17:19,4.76,23.9753,5.792,270,73,4365
18/8/23 17:34,5.07,23.9753,5.7788,270,73,4380
18/8/23 17:49,4.97,24.0396,5.7788,270,73,4395
18/8/23 18:04,5.6,23.9753,5.7788,270,74,4410
18/8/23 18:19,6.24,23.9753,5.7788,270,74,4425
18/8/23 18:34,6.77,23.9753,5.7788,270,74,4440
18/8/23 18:49,7.61,24.0396,5.7788,270,74,4455
18/8/23 19:04,7.82,23.9753,5.7788,270,75,4470
18/8/23 19:19,8.25,24.0396,5.7788,270,75,4485
18/8/23 19:34,9.2,24.0396,5.7788,270,75,4500
18/8/23 19:49,10.25,24.0396,5.7788,270,75,4515
18/8/23 20:04,10.99,24.0396,5.792,270,76,4530
18/8/23 20:19,11.42,23.9753,5.7788,270,76,4545
18/8/23 20:34,11.52,23.9753,5.7788,270,76,4560
18/8/23 20:49,11.73,23.9753,5.7788,270,76,4575
18/8/23 21:04,13,23.9753,5.7788,270,77,4590
18/8/23 21:19,13.21,24.0396,5.7655,270,77,4605
18/8/23 21:34,13.11,23.9753,5.7522,270,77,4620
18/8/23 21:49,13.53,23.9753,5.7655,270,77,4635
18/8/23 22:04,13.64,23.9753,5.7655,270,78,4650
18/8/23 22:19,14.8,24.0396,5.7655,270,78,4665
18/8/23 22:34,15.01,23.9753,5.7655,270,78,4680
18/8/23 22:49,15.64,23.9753,5.7655,270,78,4695
18/8/23 23:04,15.64,24.0396,5.7655,270,79,4710
18/8/23 23:19,15.64,24.0396,5.7655,270,79,4725
18/8/23 23:34,15.86,24.0396,5.7522,270,79,4740
18/8/23 23:49,15.64,23.9753,5.792,270,79,4755
19/8/23 0:04,15.54,23.9753,5.7788,270,80,4770
19/8/23 0:19,16.07,24.0396,5.7788,270,80,4785
19/8/23 0:34,16.28,23.9753,5.7788,270,80,4800
19/8/23 0:49,16.07,23.9753,5.7655,270,80,4815
19/8/23 1:04,15.86,23.9753,5.7655,270,81,4830
19/8/23 1:19,15.64,23.9753,5.792,270,81,4845
19/8/23 1:34,16.07,24.0396,5.8053,270,81,4860
19/8/23 1:49,16.17,23.9753,5.792,270,81,4875
19/8/23 2:04,14.59,23.9753,5.9513,270,82,4890
19/8/23 2:19,15.75,23.9753,5.9381,270,82,4905
19/8/23 2:34,16.6,24.0396,5.9248,270,82,4920
19/8/23 2:49,17.23,23.9753,5.9115,270,82,4935
19/8/23 3:04,16.91,23.9753,5.8982,270,83,4950
19/8/23 3:19,16.6,23.9753,5.8982,270,83,4965
19/8/23 3:34,16.91,23.9753,5.885,270,83,4980
19/8/23 3:49,16.91,23.9753,5.885,270,83,4995
19/8/23 4:04,16.28,23.9753,5.885,270,84,5010
19/8/23 4:19,16.28,23.9753,5.8717,270,84,5025
19/8/23 4:34,15.75,23.9753,5.8584,270,84,5040
19/8/23 4:49,15.43,23.9753,5.8982,270,84,5055
19/8/23 5:04,15.33,23.9753,5.8982,270,85,5070
19/8/23 5:19,15.43,23.911,5.8982,270,85,5085
19/8/23 5:34,15.43,23.911,5.8717,270,85,5100
19/8/23 5:49,15.12,23.911,5.8451,270,85,5115
19/8/23 6:04,14.06,23.9753,5.9115,270,86,5130
19/8/23 6:19,14.59,23.8468,5.8982,270,86,5145
19/8/23 6:34,14.38,23.911,5.8717,270,86,5160
19/8/23 6:49,14.48,23.8468,5.8451,270,86,5175
19/8/23 7:04,14.38,23.8468,5.8319,270,87,5190
19/8/23 7:19,13.85,23.7825,5.8319,270,87,5205
19/8/23 7:34,14.06,23.7825,5.792,270,87,5220
19/8/23 7:49,13.53,23.7825,5.792,270,87,5235
19/8/23 8:04,13.53,23.7825,5.7655,270,88,5250
19/8/23 8:19,13.11,23.7825,5.7788,270,88,5265
19/8/23 8:34,8.88,23.8468,5.7655,270,88,5280
19/8/23 8:49,7.61,23.911,5.7655,270,88,5295
19/8/23 9:04,6.87,24.0396,5.8053,270,89,5310
19/8/23 9:19,5.81,24.1681,5.8053,270,89,5325
19/8/23 9:34,5.5,24.2324,5.8053,270,89,5340
19/8/23 9:49,5.81,24.2324,5.792,270,89,5355
19/8/23 10:04,5.5,24.2324,5.8053,270,90,5370
19/8/23 10:19,5.71,24.1681,5.7788,270,90,5385
19/8/23 10:34,5.07,24.1681,5.7788,270,90,5400
19/8/23 10:49,4.44,24.1038,5.7788,270,90,5415
19/8/23 11:04,4.55,24.1038,5.7522,270,91,5430
19/8/23 11:19,4.33,24.1038,6.0708,270,91,5445
19/8/23 11:34,4.76,24.1038,6.0177,270,91,5460
19/8/23 11:49,4.76,24.1038,6.0974,270,91,5475
19/8/23 12:04,5.07,24.0396,6.1106,270,92,5490
19/8/23 12:19,4.65,24.0396,6.177,270,92,5505
19/8/23 12:34,4.55,24.0396,6.2434,270,92,5520
19/8/23 12:49,5.18,24.0396,6.2035,270,92,5535
19/8/23 13:04,4.65,24.0396,6.2434,270,93,5550
19/8/23 13:19,5.07,24.1038,6.2168,270,93,5565
19/8/23 13:34,5.5,24.0396,6.2566,270,93,5580
19/8/23 13:49,4.65,24.1038,6.2566,270,93,5595
19/8/23 14:04,4.97,24.0396,6.3097,270,94,5610
19/8/23 14:19,5.07,24.0396,6.3097,270,94,5625
19/8/23 14:34,4.65,23.911,6.2832,270,94,5640
19/8/23 14:49,5.18,23.9753,6.2965,270,94,5655
19/8/23 15:04,4.97,23.9753,6.3097,270,95,5670
19/8/23 15:19,4.65,23.9753,6.2699,270,95,5685
19/8/23 15:34,4.55,24.0396,6.2035,270,95,5700
19/8/23 15:49,4.97,24.0396,6.2301,270,95,5715
19/8/23 16:04,4.86,23.9753,6.2566,270,96,5730
19/8/23 16:19,4.55,24.0396,6.2566,270,96,5745
19/8/23 16:34,4.23,24.0396,6.2566,270,96,5760
19/8/23 16:49,4.02,24.0396,6.2566,270,96,5775
19/8/23 17:04,3.91,23.9753,6.2434,270,97,5790
19/8/23 17:19,4.55,24.0396,6.2168,270,97,5805
19/8/23 17:34,3.91,23.9753,6.2301,270,97,5820
19/8/23 17:49,3.38,24.0396,6.2434,270,97,5835
19/8/23 18:04,6.55,23.9753,6.1903,270,98,5850
19/8/23 18:19,10.36,23.9753,6.177,270,98,5865
19/8/23 18:34,1.06,23.9753,6.1637,270,98,5880
19/8/23 18:49,0.21,23.9753,5.9912,270,98,5895
19/8/23 19:04,0.32,24.0396,6.0708,270,99,5910
19/8/23 19:19,0.21,23.9753,6.0443,270,99,5925
19/8/23 19:34,0.21,23.9753,6.0575,270,99,5940
19/8/23 19:49,0.21,24.0396,6.031,270,99,5955
19/8/23 20:04,0.21,24.0396,6.0044,270,100,5970
19/8/23 20:19,0.21,24.0396,6.0044,270,100,5985
19/8/23 20:34,0.21,23.9753,5.9646,270,100,6000
19/8/23 20:49,0.21,23.9753,5.9381,270,100,6015
19/8/23 21:04,0.11,24.0396,5.9115,270,101,6030
19/8/23 21:19,0.21,24.0396,5.885,270,101,6045
19/8/23 21:34,0.11,24.0396,5.8319,270,101,6060
19/8/23 21:49,0.21,24.0396,5.792,270,101,6075
19/8/23 22:04,0.42,23.9753,5.8186,270,102,6090
19/8/23 22:19,0.42,24.0396,5.7788,270,102,6105
19/8/23 22:34,0.21,24.0396,5.7655,270,102,6120
19/8/23 22:49,0.21,24.0396,5.7788,270,102,6135
19/8/23 23:04,0.21,24.0396,5.7522,270,103,6150
19/8/23 23:19,0.21,23.9753,5.7788,270,103,6165
19/8/23 23:34,0.21,23.9753,5.7655,270,103,6180
19/8/23 23:49,0.21,23.9753,5.8186,270,103,6195
20/8/23 0:04,0.11,24.0396,5.8451,270,104,6210
20/8/23 0:19,0.11,24.0396,5.8186,270,104,6225
20/8/23 0:34,0.32,24.0396,5.8186,270,104,6240
20/8/23 0:49,0.32,24.0396,5.7788,270,104,6255
20/8/23 1:04,0.11,23.9753,5.7655,270,105,6270
20/8/23 1:19,0.21,23.9753,5.7788,270,105,6285
20/8/23 1:34,0.21,24.0396,5.7522,270,105,6300
20/8/23 1:49,0.32,23.9753,5.7655,270,105,6315
20/8/23 2:04,0.21,23.9753,5.7655,270,106,6330
20/8/23 2:19,0.21,24.0396,5.7522,270,106,6345
20/8/23 2:34,0.21,23.9753,5.7788,270,106,6360
20/8/23 2:49,0.21,23.9753,5.7655,270,106,6375
20/8/23 3:04,0.11,23.9753,5.7522,270,107,6390
20/8/23 3:19,0.32,23.9753,5.7788,270,107,6405
20/8/23 3:34,0.21,23.9753,5.7788,270,107,6420
20/8/23 3:49,0.11,23.9753,5.7788,270,107,6435
20/8/23 4:04,0.21,23.911,5.7655,270,108,6450
20/8/23 4:19,0.21,23.911,5.7522,270,108,6465
20/8/23 4:34,0.21,23.911,5.792,270,108,6480
20/8/23 4:49,0.21,23.911,5.7788,270,108,6495
20/8/23 5:04,0.32,23.8468,5.7788,270,109,6510
20/8/23 5:19,0.32,23.8468,5.7788,270,109,6525
20/8/23 5:34,0.32,23.7825,5.7655,270,109,6540
20/8/23 5:49,0.21,23.7825,5.7522,270,109,6555
20/8/23 6:04,0.21,23.7825,5.7788,270,110,6570
20/8/23 6:19,0.21,23.7182,5.7655,270,110,6585
20/8/23 6:34,0.11,23.654,5.7655,270,110,6600
20/8/23 6:49,0.11,23.654,5.7655,270,110,6615
20/8/23 7:04,0.11,23.654,5.7655,270,111,6630
20/8/23 7:19,0.21,23.5897,5.7655,270,111,6645
20/8/23 7:34,0.32,23.5254,5.7655,270,111,6660
20/8/23 7:49,0.21,23.5254,5.7655,270,111,6675
20/8/23 8:04,0.21,23.654,5.792,270,112,6690
20/8/23 8:19,0.21,23.654,5.7788,270,112,6705
20/8/23 8:34,0.21,23.7182,5.7655,270,112,6720
20/8/23 8:49,0.42,23.7182,5.7655,270,112,6735
20/8/23 9:04,0.21,23.7825,5.7655,270,113,6750
20/8/23 9:19,0.42,23.7825,5.7522,270,113,6765
20/8/23 9:34,0,23.8468,5.7655,270,113,6780
20/8/23 9:49,0.32,23.8468,5.7522,270,113,6795
20/8/23 10:04,0.21,23.911,5.7655,270,114,6810
20/8/23 10:19,0.21,23.911,5.7655,270,114,6825
20/8/23 10:34,0.21,23.9753,5.7655,270,114,6840
20/8/23 10:49,0.21,24.0396,5.7655,270,114,6855
20/8/23 11:04,0.21,24.1038,5.7522,270,115,6870
20/8/23 11:19,0.32,24.1681,5.7788,270,115,6885
20/8/23 11:34,0.32,24.2966,5.7655,270,115,6900
20/8/23 11:49,0.42,24.3609,5.7788,270,115,6915
20/8/23 12:04,0.21,24.4252,5.7788,270,116,6930
20/8/23 12:19,0.21,24.5537,5.7788,270,116,6945
20/8/23 12:34,0.21,24.4894,5.7788,270,116,6960
20/8/23 12:49,0.32,24.4252,5.7655,270,116,6975
20/8/23 13:04,0.32,24.4252,5.7655,270,117,6990
20/8/23 13:19,0.21,24.3609,5.7788,270,117,7005
20/8/23 13:34,0.32,24.2966,5.7788,270,117,7020
20/8/23 13:49,0.32,24.2966,5.7655,270,117,7035
20/8/23 14:04,0.32,24.2324,5.7655,270,118,7050
20/8/23 14:19,0.32,24.2324,5.7655,270,118,7065
20/8/23 14:34,0.21,24.1681,5.792,270,118,7080
20/8/23 14:49,0.32,24.1681,5.8053,270,118,7095
20/8/23 15:04,0.32,24.1681,5.7788,270,119,7110
20/8/23 15:19,0.32,24.1038,5.792,270,119,7125
20/8/23 15:34,0.21,24.0396,5.7788,270,119,7140
20/8/23 15:49,0.21,24.1681,5.7788,270,119,7155
20/8/23 16:04,0.32,24.1038,5.792,270,120,7170
20/8/23 16:19,0.32,24.0396,5.7655,270,120,7185
20/8/23 16:34,0.32,24.1038,5.7655,270,120,7200
20/8/23 16:49,0.21,24.0396,5.7655,270,120,7215
20/8/23 17:04,0.21,24.0396,5.7788,270,121,7230
20/8/23 17:19,0.32,24.0396,5.7655,270,121,7245
20/8/23 17:34,0.21,24.0396,5.7655,270,121,7260
20/8/23 17:49,0.32,24.1038,5.7655,270,121,7275
20/8/23 18:04,0.32,24.0396,5.7655,270,122,7290
20/8/23 18:19,0.32,24.0396,5.7788,270,122,7305
20/8/23 18:34,0.32,24.0396,5.7655,270,122,7320
20/8/23 18:49,0.32,23.9753,5.7788,270,122,7335
20/8/23 19:04,0.32,24.0396,5.7788,270,123,7350
20/8/23 19:19,0.32,23.9753,5.7788,270,123,7365
20/8/23 19:34,0.32,24.0396,5.7788,270,123,7380
20/8/23 19:49,0.32,23.9753,5.7788,270,123,7395
20/8/23 20:04,0.32,24.0396,5.7788,270,124,7410
20/8/23 20:19,0.32,23.9753,5.7788,270,124,7425
20/8/23 20:34,0.42,24.0396,5.7788,270,124,7440
20/8/23 20:49,0.32,24.0396,5.7788,270,124,7455
20/8/23 21:04,0.32,23.9753,5.792,270,125,7470
20/8/23 21:19,0.32,24.0396,5.7788,270,125,7485
20/8/23 21:34,0.32,23.9753,5.7788,270,125,7500
20/8/23 21:49,0.32,23.9753,5.7788,270,125,7515
20/8/23 22:04,0.21,23.9753,5.792,270,126,7530
20/8/23 22:19,0.32,23.9753,5.792,270,126,7545
20/8/23 22:34,0.21,23.9753,5.7788,270,126,7560
20/8/23 22:49,0.32,23.9753,5.7788,270,126,7575
20/8/23 23:04,0.21,24.0396,5.7788,270,127,7590
20/8/23 23:19,0.42,23.9753,5.7655,270,127,7605
20/8/23 23:34,0.32,24.0396,5.7788,270,127,7620
20/8/23 23:49,0.11,24.0396,5.8053,270,127,7635
21/8/23 0:04,0.42,23.9753,5.7655,270,128,7650
21/8/23 0:19,0.32,23.9753,5.792,270,128,7665
21/8/23 0:34,0.32,24.0396,5.7788,270,128,7680
21/8/23 0:49,0.32,23.911,5.7788,270,128,7695
21/8/23 1:04,0.11,24.0396,5.792,270,129,7710
21/8/23 1:19,0.53,23.9753,5.792,270,129,7725
21/8/23 1:34,0.32,24.0396,5.792,270,129,7740
21/8/23 1:49,0.32,24.0396,5.8186,270,129,7755
21/8/23 2:04,0.32,23.9753,5.8053,270,130,7770
21/8/23 2:19,0.32,23.9753,5.8053,270,130,7785
21/8/23 2:34,0.32,23.9753,5.8053,270,130,7800
21/8/23 2:49,0.42,24.0396,5.8053,270,130,7815
21/8/23 3:04,0.32,24.0396,5.792,270,131,7830
21/8/23 3:19,0.42,23.9753,5.792,270,131,7845
21/8/23 3:34,0.42,23.9753,5.8053,270,131,7860
21/8/23 3:49,0.53,23.9753,5.8053,270,131,7875
21/8/23 4:04,0.53,24.0396,5.8053,270,132,7890
21/8/23 4:19,0.53,23.9753,5.8319,270,132,7905
21/8/23 4:34,0.42,24.0396,5.8319,270,132,7920
21/8/23 4:49,0.53,23.911,5.8053,270,132,7935
21/8/23 5:04,0.42,23.9753,5.8053,270,133,7950
21/8/23 5:19,2.33,23.9753,5.8319,270,133,7965
21/8/23 5:34,2.11,23.9753,5.8186,270,133,7980
21/8/23 5:49,2.75,24.0396,5.8319,270,133,7995
21/8/23 6:04,2.54,23.9753,5.8319,270,134,8010
21/8/23 6:19,2.33,24.0396,5.8451,270,134,8025
21/8/23 6:34,2.22,24.0396,5.8319,270,134,8040
21/8/23 6:49,2.33,23.9753,5.8186,270,134,8055
21/8/23 7:04,2.22,24.0396,5.8451,270,135,8070
21/8/23 7:19,2.43,23.911,5.8319,270,135,8085
21/8/23 7:34,2.22,24.0396,5.8319,270,135,8100